6;70;0,05;0,2;3,44
6;70;0,05;0,3;3,25
6;70;0,05;0,4;3,08
6;70;0,05;0,5;2,94
6;70;0,05;0,6;2,81
6;70;0,05;0,7;2,7
6;70;0,1;0;4,21
6;70;0,1;0,1;3,91
6;70;0,1;0,2;3,67
6;70;0,1;0,3;3,46
6;70;0,1;0,4;3,28
6;70;0,1;0,5;3,12
6;70;0,1;0,6;2,99
6;70;0,1;0,7;2,86
6;70;0,15;0;4,16
6;70;0,15;0,1;3,88
6;70;0,15;0,2;3,65
6;70;0,15;0,3;3,45
6;70;0,15;0,4;3,27
6;70;0,15;0,5;3,12
6;70;0,15;0,6;2,98
6;70;0,15;0,7;2,86
6;70;0,2;0;4,03
6;70;0,2;0,1;3,78
6;70;0,2;0,2;3,56
6;70;0,2;0,3;3,37
6;70;0,2;0,4;3,21
6;70;0,2;0,5;3,06
6;70;0,2;0,6;2,93
6;70;0,2;0,7;2,81
6;70;0,25;0;3,9
6;70;0,25;0,1;3,66
6;70;0,25;0,2;3,46
6;70;0,25;0,3;3,28
6;70;0,25;0,4;3,13
6;70;0,25;0,5;2,99
6;70;0,25;0,6;2,87
6;70;0,25;0,7;2,75
6;70;0,3;0;3,75
6;70;0,3;0,1;3,54
6;70;0,3;0,2;3,35
6;70;0,3;0,3;3,19
6;70;0,3;0,4;3,04
6;70;0,3;0,5;2,91
6;70;0,3;0,6;2,8
6;70;0,3;0,7;2,69
6;72,5;0,05;0;3,89
6;72,5;0,05;0,1;3,65
6;72,5;0,05;0,2;3,44
6;72,5;0,05;0,3;3,26
6;72,5;0,05;0,4;3,11
6;72,5;0,05;0,5;2,97
6;72,5;0,05;0,6;2,85
6;72,5;0,05;0,7;2,75
6;72,5;0,1;0;4,16
6;72,5;0,1;0,1;3,9
6;72,5;0,1;0,2;3,67
6;72,5;0,1;0,3;3,48
6;72,5;0,1;0,4;3,31
6;72,5;0,1;0,5;3,16
6;72,5;0,1;0,6;3,03
6;72,5;0,1;0,7;2,91
6;72,5;0,15;0;4,11
6;72,5;0,15;0,1;3,86
6;72,5;0,15;0,2;3,65
6;72,5;0,15;0,3;3,46
6;72,5;0,15;0,4;3,3
6;72,5;0,15;0,5;3,15
6;72,5;0,15;0,6;3,02
6;72,5;0,15;0,7;2,91
6;72,5;0,2;0;3,98
6;72,5;0,2;0,1;3,76
6;72,5;0,2;0,2;3,56
6;72,5;0,2;0,3;3,38
6;72,5;0,2;0,4;3,23
6;72,5;0,2;0,5;3,09
6;72,5;0,2;0,6;2,97
6;72,5;0,2;0,7;2,85
6;72,5;0,25;0;3,84
6;72,5;0,25;0,1;3,63
6;72,5;0,25;0,2;3,45
6;72,5;0,25;0,3;3,29
6;72,5;0,25;0,4;3,14
6;72,5;0,25;0,5;3,01
6;72,5;0,25;0,6;2,89
6;72,5;0,25;0,7;2,79
6;72,5;0,3;0;3,7
6;72,5;0,3;0,1;3,51
6;72,5;0,3;0,2;3,34
6;72,5;0,3;0,3;3,19
6;72,5;0,3;0,4;3,05
6;72,5;0,3;0,5;2,93
6;72,5;0,3;0,6;2,82
6;72,5;0,3;0,7;2,72
6;75;0,05;0;3,85
6;75;0,05;0,1;3,64
6;75;0,05;0,2;3,45
6;75;0,05;0,3;3,29
6;75;0,05;0,4;3,15
6;75;0,05;0,5;3,02
6;75;0,05;0,6;2,91
6;75;0,05;0,7;2,8
6;75;0,1;0;4,11
6;75;0,1;0,1;3,88
6;75;0,1;0,2;3,68
6;75;0,1;0,3;3,5
6;75;0,1;0,4;3,35
6;75;0,1;0,5;3,21
6;75;0,1;0,6;3,08
6;75;0,1;0,7;2,97
6;75;0,15;0;4,05
6;75;0,15;0,1;3,83
6;75;0,15;0,2;3,64
6;75;0,15;0,3;3,47
6;75;0,15;0,4;3,32
6;75;0,15;0,5;3,19
6;75;0,15;0,6;3,07
6;75;0,15;0,7;2,96
6;75;0,2;0;3,93
6;75;0,2;0,1;3,73
6;75;0,2;0,2;3,55
6;75;0,2;0,3;3,39
6;75;0,2;0,4;3,25
6;75;0,2;0,5;3,12
6;75;0,2;0,6;3
6;75;0,2;0,7;2,9
6;75;0,25;0;3,79
6;75;0,25;0,1;3,6
6;75;0,25;0,2;3,44
6;75;0,25;0,3;3,29
6;75;0,25;0,4;3,15
6;75;0,25;0,5;3,03
6;75;0,25;0,6;2,92
6;75;0,25;0,7;2,82
6;75;0,3;0;3,64
6;75;0,3;0,1;3,46
6;75;0,3;0,2;3,31
6;75;0,3;0,3;3,17
6;75;0,3;0,4;3,05
6;75;0,3;0,5;2,93
6;75;0,3;0,6;2,83
6;75;0,3;0,7;2,73
7,1;65;0,05;0;4,7
7,1;65;0,05;0,1;4,29
7,1;65;0,05;0,2;3,96
7,1;65;0,05;0,3;3,69
7,1;65;0,05;0,4;3,46
7,1;65;0,05;0,5;3,27
7,1;65;0,05;0,6;3,1
7,1;65;0,05;0,7;2,96
7,1;65;0,1;0;5,15
7,1;65;0,1;0,1;4,75
7,1;65;0,1;0,2;4,37
7,1;65;0,1;0,3;4,06
7,1;65;0,1;0,4;3,8
7,1;65;0,1;0,5;3,58
7,1;65;0,1;0,6;3,39
7,1;65;0,1;0,7;3,22
7,1;65;0,15;0;5,16
7,1;65;0,15;0,1;4,71
7,1;65;0,15;0,2;4,35
7,1;65;0,15;0,3;4,05
7,1;65;0,15;0,4;3,8
7,1;65;0,15;0,5;3,58
7,1;65;0,15;0,6;3,4
7,1;65;0,15;0,7;3,23
7,1;65;0,2;0;5,02
7,1;65;0,2;0,1;4,65
7,1;65;0,2;0,2;4,3
7,1;65;0,2;0,3;4,02
7,1;65;0,2;0,4;3,77
7,1;65;0,2;0,5;3,56
7,1;65;0,2;0,6;3,37
7,1;65;0,2;0,7;3,21
7,1;65;0,25;0;4,87
7,1;65;0,25;0,1;4,49
7,1;65;0,25;0,2;4,17
7,1;65;0,25;0,3;3,9
7,1;65;0,25;0,4;3,67
7,1;65;0,25;0,5;3,47
7,1;65;0,25;0,6;3,29
7,1;65;0,25;0,7;3,14
7,1;65;0,3;0;4,66
7,1;65;0,3;0,1;4,34
7,1;65;0,3;0,2;4,05
7,1;65;0,3;0,3;3,8
7,1;65;0,3;0,4;3,58
7,1;65;0,3;0,5;3,39
7,1;65;0,3;0,6;3,22
7,1;65;0,3;0,7;3,07
7,1;67,5;0,05;0;4,61
7,1;67,5;0,05;0,1;4,24
7,1;67,5;0,05;0,2;3,93
7,1;67,5;0,05;0,3;3,68
7,1;67,5;0,05;0,4;3,47
7,1;67,5;0,05;0,5;3,28
7,1;67,5;0,05;0,6;3,13
7,1;67,5;0,05;0,7;2,99
7,1;67,5;0,1;0;5,09
7,1;67,5;0,1;0,1;4,67
7,1;67,5;0,1;0,2;4,32
7,1;67,5;0,1;0,3;4,04
7,1;67,5;0,1;0,4;3,79
7,1;67,5;0,1;0,5;3,58
7,1;67,5;0,1;0,6;3,4
7,1;67,5;0,1;0,7;3,24
7,1;67,5;0,15;0;5,05
7,1;67,5;0,15;0,1;4,65
7,1;67,5;0,15;0,2;4,32
7,1;67,5;0,15;0,3;4,04
7,1;67,5;0,15;0,4;3,8
7,1;67,5;0,15;0,5;3,59
7,1;67,5;0,15;0,6;3,41
7,1;67,5;0,15;0,7;3,25
7,1;67,5;0,2;0;4,91
7,1;67,5;0,2;0,1;4,54
7,1;67,5;0,2;0,2;4,23
7,1;67,5;0,2;0,3;3,96
7,1;67,5;0,2;0,4;3,74
7,1;67,5;0,2;0,5;3,54
7,1;67,5;0,2;0,6;3,37
7,1;67,5;0,2;0,7;3,21
7,1;67,5;0,25;0;4,71
7,1;67,5;0,25;0,1;4,37
7,1;67,5;0,25;0,2;4,09
7,1;67,5;0,25;0,3;3,84
7,1;67,5;0,25;0,4;3,63
7,1;67,5;0,25;0,5;3,44
7,1;67,5;0,25;0,6;3,28
7,1;67,5;0,25;0,7;3,13
7,1;67,5;0,3;0;4,56
7,1;67,5;0,3;0,1;4,24
7,1;67,5;0,3;0,2;3,98
7,1;67,5;0,3;0,3;3,74
7,1;67,5;0,3;0,4;3,54
7,1;67,5;0,3;0,5;3,37
7,1;67,5;0,3;0,6;3,21
7,1;67,5;0,3;0,7;3,07
7,1;70;0,05;0;4,54
7,1;70;0,05;0,1;4,21
7,1;70;0,05;0,2;3,93
7,1;70;0,05;0,3;3,69
7,1;70;0,05;0,4;3,49
7,1;70;0,05;0,5;3,32
7,1;70;0,05;0,6;3,17
7,1;70;0,05;0,7;3,03
7,1;70;0,1;0;4,98
7,1;70;0,1;0,1;4,61
7,1;70;0,1;0,2;4,29
7,1;70;0,1;0,3;4,03
7,1;70;0,1;0,4;3,8
7,1;70;0,1;0,5;3,6
7,1;70;0,1;0,6;3,43
7,1;70;0,1;0,7;3,28
7,1;70;0,15;0;4,92
7,1;70;0,15;0,1;4,56
7,1;70;0,15;0,2;4,26
7,1;70;0,15;0,3;4,01
7,1;70;0,15;0,4;3,79
7,1;70;0,15;0,5;3,59
7,1;70;0,15;0,6;3,42
7,1;70;0,15;0,7;3,27
7,1;70;0,2;0;4,79
7,1;70;0,2;0,1;4,47
7,1;70;0,2;0,2;4,19
7,1;70;0,2;0,3;3,95
7,1;70;0,2;0,4;3,74
7,1;70;0,2;0,5;3,55
7,1;70;0,2;0,6;3,39
7,1;70;0,2;0,7;3,24
7,1;70;0,25;0;4,61
7,1;70;0,25;0,1;4,3
7,1;70;0,25;0,2;4,04
7,1;70;0,25;0,3;3,82
7,1;70;0,25;0,4;3,62
7,1;70;0,25;0,5;3,45
7,1;70;0,25;0,6;3,29
7,1;70;0,25;0,7;3,15
7,1;70;0,3;0;4,43
7,1;70;0,3;0,1;4,15
7,1;70;0,3;0,2;3,91
7,1;70;0,3;0,3;3,71
7,1;70;0,3;0,4;3,52
7,1;70;0,3;0,5;3,36
7,1;70;0,3;0,6;3,21
7,1;70;0,3;0,7;3,08
7,1;72,5;0,05;0;4,47
7,1;72,5;0,05;0,1;4,17
7,1;72,5;0,05;0,2;3,92
7,1;72,5;0,05;0,3;3,71
7,1;72,5;0,05;0,4;3,52
7,1;72,5;0,05;0,5;3,36
7,1;72,5;0,05;0,6;3,21
7,1;72,5;0,05;0,7;3,08
7,1;72,5;0,1;0;4,86
7,1;72,5;0,1;0,1;4,53
7,1;72,5;0,1;0,2;4,25
7,1;72,5;0,1;0,3;4,01
7,1;72,5;0,1;0,4;3,8
7,1;72,5;0,1;0,5;3,62
7,1;72,5;0,1;0,6;3,46
7,1;72,5;0,1;0,7;3,32
7,1;72,5;0,15;0;4,8
7,1;72,5;0,15;0,1;4,49
7,1;72,5;0,15;0,2;4,22
7,1;72,5;0,15;0,3;3,99
7,1;72,5;0,15;0,4;3,79
7,1;72,5;0,15;0,5;3,61
7,1;72,5;0,15;0,6;3,45
7,1;72,5;0,15;0,7;3,31
7,1;72,5;0,2;0;4,64
7,1;72,5;0,2;0,1;4,36
7,1;72,5;0,2;0,2;4,11
7,1;72,5;0,2;0,3;3,89
7,1;72,5;0,2;0,4;3,7
7,1;72,5;0,2;0,5;3,53
7,1;72,5;0,2;0,6;3,38
7,1;72,5;0,2;0,7;3,24
7,1;72,5;0,25;0;4,48
7,1;72,5;0,25;0,1;4,21
7,1;72,5;0,25;0,2;3,98
7,1;72,5;0,25;0,3;3,78
7,1;72,5;0,25;0,4;3,6
7,1;72,5;0,25;0,5;3,44
7,1;72,5;0,25;0,6;3,3
7,1;72,5;0,25;0,7;3,17
7,1;72,5;0,3;0;4,31
7,1;72,5;0,3;0,1;4,07
7,1;72,5;0,3;0,2;3,86
7,1;72,5;0,3;0,3;3,67
7,1;72,5;0,3;0,4;3,5
7,1;72,5;0,3;0,5;3,35
7,1;72,5;0,3;0,6;3,21
7,1;72,5;0,3;0,7;3,09
7,1;75;0,05;0;4,37
7,1;75;0,05;0,1;4,12
7,1;75;0,05;0,2;3,9
7,1;75;0,05;0,3;3,71
7,1;75;0,05;0,4;3,54
7,1;75;0,05;0,5;3,39
7,1;75;0,05;0,6;3,26
7,1;75;0,05;0,7;3,14
7,1;75;0,1;0;4,74
7,1;75;0,1;0,1;4,46
7,1;75;0,1;0,2;4,21
7,1;75;0,1;0,3;4
7,1;75;0,1;0,4;3,81
7,1;75;0,1;0,5;3,64
7,1;75;0,1;0,6;3,49
7,1;75;0,1;0,7;3,36
7,1;75;0,15;0;4,66
7,1;75;0,15;0,1;4,4
7,1;75;0,15;0,2;4,17
7,1;75;0,15;0,3;3,97
7,1;75;0,15;0,4;3,79
7,1;75;0,15;0,5;3,63
7,1;75;0,15;0,6;3,48
7,1;75;0,15;0,7;3,35
7,1;75;0,2;0;4,53
7,1;75;0,2;0,1;4,28
7,1;75;0,2;0,2;4,07
7,1;75;0,2;0,3;3,88
7,1;75;0,2;0,4;3,7
7,1;75;0,2;0,5;3,55
7,1;75;0,2;0,6;3,41
7,1;75;0,2;0,7;3,28
7,1;75;0,25;0;4,36
7,1;75;0,25;0,1;4,13
7,1;75;0,25;0,2;3,93
7,1;75;0,25;0,3;3,76
7,1;75;0,25;0,4;3,59
7,1;75;0,25;0,5;3,45
7,1;75;0,25;0,6;3,32
7,1;75;0,25;0,7;3,2
7,1;75;0,3;0;4,17
7,1;75;0,3;0,1;3,97
7,1;75;0,3;0,2;3,78
7,1;75;0,3;0,3;3,61
7,1;75;0,3;0,4;3,46
7,1;75;0,3;0,5;3,33
7,1;75;0,3;0,6;3,2
7,1;75;0,3;0,7;3,09
8,65;65;0,05;0;5,65
8,65;65;0,05;0,1;5,12
8,65;65;0,05;0,2;4,7
8,65;65;0,05;0,3;4,35
8,65;65;0,05;0,4;4,06
8,65;65;0,05;0,5;3,82
8,65;65;0,05;0,6;3,61
8,65;65;0,05;0,7;3,43
8,65;65;0,1;0;6,38
8,65;65;0,1;0,1;5,87
8,65;65;0,1;0,2;5,35
8,65;65;0,1;0,3;4,93
8,65;65;0,1;0,4;4,58
8,65;65;0,1;0,5;4,28
8,65;65;0,1;0,6;4,03
8,65;65;0,1;0,7;3,81
8,65;65;0,15;0;6,48
8,65;65;0,15;0,1;5,93
8,65;65;0,15;0,2;5,36
8,65;65;0,15;0,3;4,95
8,65;65;0,15;0,4;4,61
8,65;65;0,15;0,5;4,32
8,65;65;0,15;0,6;4,07
8,65;65;0,15;0,7;3,85
8,65;65;0,2;0;6,35
8,65;65;0,2;0,1;5,84
8,65;65;0,2;0,2;5,35
8,65;65;0,2;0,3;4,94
8,65;65;0,2;0,4;4,6
8,65;65;0,2;0,5;4,31
8,65;65;0,2;0,6;4,05
8,65;65;0,2;0,7;3,84
8,65;65;0,25;0;6,05
8,65;65;0,25;0,1;5,56
8,65;65;0,25;0,2;5,1
8,65;65;0,25;0,3;4,74
8,65;65;0,25;0,4;4,43
8,65;65;0,25;0,5;4,17
8,65;65;0,25;0,6;3,94
8,65;65;0,25;0,7;3,74
8,65;65;0,3;0;5,86
8,65;65;0,3;0,1;5,45
8,65;65;0,3;0,2;5,02
8,65;65;0,3;0,3;4,67
8,65;65;0,3;0,4;4,37
8,65;65;0,3;0,5;4,11
8,65;65;0,3;0,6;3,88
8,65;65;0,3;0,7;3,68
8,65;67,5;0,05;0;5,02
8,65;67,5;0,05;0,1;4,61
8,65;67,5;0,05;0,2;4,27
8,65;67,5;0,05;0,3;3,99
8,65;67,5;0,05;0,4;3,75
8,65;67,5;0,05;0,5;3,55
8,65;67,5;0,05;0,6;3,37
8,65;67,5;0,05;0,7;3,22
8,65;67,5;0,1;0;6,22
8,65;67,5;0,1;0,1;5,66
8,65;67,5;0,1;0,2;5,21
8,65;67,5;0,1;0,3;4,84
8,65;67,5;0,1;0,4;4,52
8,65;67,5;0,1;0,5;4,26
8,65;67,5;0,1;0,6;4,02
8,65;67,5;0,1;0,7;3,82
8,65;67,5;0,15;0;6,25
8,65;67,5;0,15;0,1;5,7
8,65;67,5;0,15;0,2;5,25
8,65;67,5;0,15;0,3;4,87
8,65;67,5;0,15;0,4;4,55
8,65;67,5;0,15;0,5;4,28
8,65;67,5;0,15;0,6;4,04
8,65;67,5;0,15;0,7;3,83
8,65;67,5;0,2;0;6,1
8,65;67,5;0,2;0,1;5,59
8,65;67,5;0,2;0,2;5,17
8,65;67,5;0,2;0,3;4,81
8,65;67,5;0,2;0,4;4,51
8,65;67,5;0,2;0,5;4,25
8,65;67,5;0,2;0,6;4,02
8,65;67,5;0,2;0,7;3,82
8,65;67,5;0,25;0;5,82
8,65;67,5;0,25;0,1;5,36
8,65;67,5;0,25;0,2;4,98
8,65;67,5;0,25;0,3;4,65
8,65;67,5;0,25;0,4;4,37
8,65;67,5;0,25;0,5;4,13
8,65;67,5;0,25;0,6;3,91
8,65;67,5;0,25;0,7;3,72
8,65;67,5;0,3;0;5,61
8,65;67,5;0,3;0,1;5,18
8,65;67,5;0,3;0,2;4,82
8,65;67,5;0,3;0,3;4,51
8,65;67,5;0,3;0,4;4,24
8,65;67,5;0,3;0,5;4
8,65;67,5;0,3;0,6;3,8
8,65;67,5;0,3;0,7;3,62
8,65;70;0,05;0;5,26
8,65;70;0,05;0,1;4,98
8,65;70;0,05;0,2;4,63
8,65;70;0,05;0,3;4,33
8,65;70;0,05;0,4;4,08
8,65;70;0,05;0,5;3,86
8,65;70;0,05;0,6;3,67
8,65;70;0,05;0,7;3,5
8,65;70;0,1;0;6,05
8,65;70;0,1;0,1;5,53
8,65;70;0,1;0,2;5,14
8,65;70;0,1;0,3;4,8
8,65;70;0,1;0,4;4,51
8,65;70;0,1;0,5;4,25
8,65;70;0,1;0,6;4,03
8,65;70;0,1;0,7;3,84
8,65;70;0,15;0;6,09
8,65;70;0,15;0,1;5,61
8,65;70;0,15;0,2;5,2
8,65;70;0,15;0,3;4,86
8,65;70;0,15;0,4;4,56
8,65;70;0,15;0,5;4,31
8,65;70;0,15;0,6;4,08
8,65;70;0,15;0,7;3,89
8,65;70;0,2;0;5,85
8,65;70;0,2;0,1;5,41
8,65;70;0,2;0,2;5,04
8,65;70;0,2;0,3;4,72
8,65;70;0,2;0,4;4,45
8,65;70;0,2;0,5;4,21
8,65;70;0,2;0,6;4
8,65;70;0,2;0,7;3,81
8,65;70;0,25;0;5,62
8,65;70;0,25;0,1;5,21
8,65;70;0,25;0,2;4,87
8,65;70;0,25;0,3;4,58
8,65;70;0,25;0,4;4,32
8,65;70;0,25;0,5;4,1
8,65;70;0,25;0,6;3,9
8,65;70;0,25;0,7;3,72
8,65;70;0,3;0;5,38
8,65;70;0,3;0,1;5,02
8,65;70;0,3;0,2;4,7
8,65;70;0,3;0,3;4,42
8,65;70;0,3;0,4;4,18
8,65;70;0,3;0,5;3,97
8,65;70;0,3;0,6;3,78
8,65;70;0,3;0,7;3,61
8,65;72,5;0,05;0;5,22
8,65;72,5;0,05;0,1;4,86
8,65;72,5;0,05;0,2;4,55
8,65;72,5;0,05;0,3;4,28
8,65;72,5;0,05;0,4;4,06
8,65;72,5;0,05;0,5;3,86
8,65;72,5;0,05;0,6;3,68
8,65;72,5;0,05;0,7;3,52
8,65;72,5;0,1;0;5,82
8,65;72,5;0,1;0,1;5,4
8,65;72,5;0,1;0,2;5,05
8,65;72,5;0,1;0,3;4,74
8,65;72,5;0,1;0,4;4,48
8,65;72,5;0,1;0,5;4,25
8,65;72,5;0,1;0,6;4,05
8,65;72,5;0,1;0,7;3,87
8,65;72,5;0,15;0;5,79
8,65;72,5;0,15;0,1;5,38
8,65;72,5;0,15;0,2;5,04
8,65;72,5;0,15;0,3;4,74
8,65;72,5;0,15;0,4;4,48
8,65;72,5;0,15;0,5;4,25
8,65;72,5;0,15;0,6;4,05
8,65;72,5;0,15;0,7;3,87
8,65;72,5;0,2;0;5,58
8,65;72,5;0,2;0,1;5,21
8,65;72,5;0,2;0,2;4,9
8,65;72,5;0,2;0,3;4,62
8,65;72,5;0,2;0,4;4,38
8,65;72,5;0,2;0,5;4,16
8,65;72,5;0,2;0,6;3,97
8,65;72,5;0,2;0,7;3,8
8,65;72,5;0,25;0;5,38
8,65;72,5;0,25;0,1;5,04
8,65;72,5;0,25;0,2;4,75
8,65;72,5;0,25;0,3;4,49
8,65;72,5;0,25;0,4;4,26
8,65;72,5;0,25;0,5;4,06
8,65;72,5;0,25;0,6;3,88
8,65;72,5;0,25;0,7;3,72
8,65;72,5;0,3;0;5,14
8,65;72,5;0,3;0,1;4,83
8,65;72,5;0,3;0,2;4,56
8,65;72,5;0,3;0,3;4,32
8,65;72,5;0,3;0,4;4,11
8,65;72,5;0,3;0,5;3,92
8,65;72,5;0,3;0,6;3,75
8,65;72,5;0,3;0,7;3,59
8,65;75;0,05;0;5,04
8,65;75;0,05;0,1;4,74
8,65;75;0,05;0,2;4,47
8,65;75;0,05;0,3;4,24
8,65;75;0,05;0,4;4,04
8,65;75;0,05;0,5;3,85
8,65;75;0,05;0,6;3,69
8,65;75;0,05;0,7;3,55
8,65;75;0,1;0;5,53
8,65;75;0,1;0,1;5,2
8,65;75;0,1;0,2;4,91
8,65;75;0,1;0,3;4,65
8,65;75;0,1;0,4;4,42
8,65;75;0,1;0,5;4,21
8,65;75;0,1;0,6;4,03
8,65;75;0,1;0,7;3,87
8,65;75;0,15;0;5,49
8,65;75;0,15;0,1;5,16
8,65;75;0,15;0,2;4,87
8,65;75;0,15;0,3;4,62
8,65;75;0,15;0,4;4,4
8,65;75;0,15;0,5;4,2
8,65;75;0,15;0,6;4,02
8,65;75;0,15;0,7;3,86
8,65;75;0,2;0;5,32
8,65;75;0,2;0,1;5,01
8,65;75;0,2;0,2;4,74
8,65;75;0,2;0,3;4,5
8,65;75;0,2;0,4;4,29
8,65;75;0,2;0,5;4,11
8,65;75;0,2;0,6;3,94
8,65;75;0,2;0,7;3,78
8,65;75;0,25;0;5,07
8,65;75;0,25;0,1;4,81
8,65;75;0,25;0,2;4,56
8,65;75;0,25;0,3;4,34
8,65;75;0,25;0,4;4,14
8,65;75;0,25;0,5;3,96
8,65;75;0,25;0,6;3,8
8,65;75;0,25;0,7;3,66
8,65;75;0,3;0;4,9
8,65;75;0,3;0,1;4,62
8,65;75;0,3;0,2;4,39
8,65;75;0,3;0,3;4,19
8,65;75;0,3;0,4;4
8,65;75;0,3;0,5;3,85
8,65;75;0,3;0,6;3,7
8,65;75;0,3;0,7;3,56
10,65;65;0,05;0;6,66
10,65;65;0,05;0,1;6,01
10,65;65;0,05;0,2;5,5
10,65;65;0,05;0,3;5,07
10,65;65;0,05;0,4;4,72
10,65;65;0,05;0,5;4,43
10,65;65;0,05;0,6;4,18
10,65;65;0,05;0,7;3,96
10,65;65;0,1;0;8,21
10,65;65;0,1;0,1;7,37
10,65;65;0,1;0,2;6,62
10,65;65;0,1;0,3;6,02
10,65;65;0,1;0,4;5,54
10,65;65;0,1;0,5;5,14
10,65;65;0,1;0,6;4,8
10,65;65;0,1;0,7;4,51
10,65;65;0,15;0;8,21
10,65;65;0,15;0,1;7,32
10,65;65;0,15;0,2;6,62
10,65;65;0,15;0,3;6,05
10,65;65;0,15;0,4;5,58
10,65;65;0,15;0,5;5,19
10,65;65;0,15;0,6;4,86
10,65;65;0,15;0,7;4,57
10,65;65;0,2;0;8,37
10,65;65;0,2;0,1;7,5
10,65;65;0,2;0,2;6,75
10,65;65;0,2;0,3;6,16
10,65;65;0,2;0,4;5,66
10,65;65;0,2;0,5;5,25
10,65;65;0,2;0,6;4,91
10,65;65;0,2;0,7;4,61
10,65;65;0,25;0;7,75
10,65;65;0,25;0,1;6,99
10,65;65;0,25;0,2;6,38
10,65;65;0,25;0,3;5,88
10,65;65;0,25;0,4;5,46
10,65;65;0,25;0,5;5,1
10,65;65;0,25;0,6;4,79
10,65;65;0,25;0,7;4,52
10,65;65;0,3;0;6,91
10,65;65;0,3;0,1;6,31
10,65;65;0,3;0,2;5,81
10,65;65;0,3;0,3;5,4
10,65;65;0,3;0,4;5,04
10,65;65;0,3;0,5;4,73
10,65;65;0,3;0,6;4,47
10,65;65;0,3;0,7;6,91
10,65;67,5;0,05;0;6,6
10,65;67,5;0,05;0,1;5,97
10,65;67,5;0,05;0,2;5,46
10,65;67,5;0,05;0,3;5,05
10,65;67,5;0,05;0,4;4,7
10,65;67,5;0,05;0,5;4,41
10,65;67,5;0,05;0,6;4,16
10,65;67,5;0,05;0,7;3,94
10,65;67,5;0,1;0;7,82
10,65;67,5;0,1;0,1;7,02
10,65;67,5;0,1;0,2;6,38
10,65;67,5;0,1;0,3;5,86
10,65;67,5;0,1;0,4;5,43
10,65;67,5;0,1;0,5;5,07
