6;72,5;0,3;0,2;3,22
6;72,5;0,3;0,3;3,08
6;72,5;0,3;0,4;2,96
6;72,5;0,3;0,5;2,85
6;72,5;0,3;0,6;2,75
6;72,5;0,3;0,7;2,65
6;75;0,05;0;3,06
6;75;0,05;0,1;2,92
6;75;0,05;0,2;2,8
6;75;0,05;0,3;2,7
6;75;0,05;0,4;2,6
6;75;0,05;0,5;2,52
6;75;0,05;0,6;2,44
6;75;0,05;0,7;2,37
6;75;0,1;0;3,54
6;75;0,1;0,1;3,37
6;75;0,1;0,2;3,22
6;75;0,1;0,3;3,09
6;75;0,1;0,4;2,97
6;75;0,1;0,5;2,86
6;75;0,1;0,6;2,76
6;75;0,1;0,7;2,67
6;75;0,15;0;3,66
6;75;0,15;0,1;3,48
6;75;0,15;0,2;3,33
6;75;0,15;0,3;3,19
6;75;0,15;0,4;3,06
6;75;0,15;0,5;2,95
6;75;0,15;0,6;2,85
6;75;0,15;0,7;2,75
6;75;0,2;0;3,65
6;75;0,2;0,1;3,48
6;75;0,2;0,2;3,32
6;75;0,2;0,3;3,19
6;75;0,2;0,4;3,07
6;75;0,2;0,5;2,95
6;75;0,2;0,6;2,85
6;75;0,2;0,7;2,76
6;75;0,25;0;3,58
6;75;0,25;0,1;3,42
6;75;0,25;0,2;3,27
6;75;0,25;0,3;3,14
6;75;0,25;0,4;3,02
6;75;0,25;0,5;2,91
6;75;0,25;0,6;2,82
6;75;0,25;0,7;2,72
6;75;0,3;0;3,49
6;75;0,3;0,1;3,34
6;75;0,3;0,2;3,34
6;75;0,3;0,3;3,08
6;75;0,3;0,4;2,96
6;75;0,3;0,5;2,86
6;75;0,3;0,6;2,76
6;75;0,3;0,7;2,67
7,1;65;0,05;0;3,51
7,1;65;0,05;0,1;3,27
7,1;65;0,05;0,2;3,07
7,1;65;0,05;0,3;2,9
7,1;65;0,05;0,4;2,75
7,1;65;0,05;0,5;2,63
7,1;65;0,05;0,6;2,52
7,1;65;0,05;0,7;2,42
7,1;65;0,1;0;4,26
7,1;65;0,1;0,1;3,94
7,1;65;0,1;0,2;3,67
7,1;65;0,1;0,3;3,45
7,1;65;0,1;0,4;3,26
7,1;65;0,1;0,5;3,09
7,1;65;0,1;0,6;2,95
7,1;65;0,1;0,7;2,82
7,1;65;0,15;0;4,51
7,1;65;0,15;0,1;4,17
7,1;65;0,15;0,2;3,88
7,1;65;0,15;0,3;3,64
7,1;65;0,15;0,4;3,43
7,1;65;0,15;0,5;3,25
7,1;65;0,15;0,6;3,1
7,1;65;0,15;0,7;2,96
7,1;65;0,2;0;4,55
7,1;65;0,2;0,1;4,21
7,1;65;0,2;0,2;3,93
7,1;65;0,2;0,3;3,69
7,1;65;0,2;0,4;3,48
7,1;65;0,2;0,5;3,3
7,1;65;0,2;0,6;3,14
7,1;65;0,2;0,7;3,01
7,1;65;0,25;0;4,5
7,1;65;0,25;0,1;4,18
7,1;65;0,25;0,2;3,9
7,1;65;0,25;0,3;3,67
7,1;65;0,25;0,4;3,47
7,1;65;0,25;0,5;3,29
7,1;65;0,25;0,6;3,14
7,1;65;0,25;0,7;3
7,1;65;0,3;0;4,39
7,1;65;0,3;0,1;4,09
7,1;65;0,3;0,2;3,83
7,1;65;0,3;0,3;3,61
7,1;65;0,3;0,4;3,42
7,1;65;0,3;0,5;3,25
7,1;65;0,3;0,6;3,1
7,1;65;0,3;0,7;2,97
7,1;67,5;0,05;0;3,48
7,1;67,5;0,05;0,1;3,26
7,1;67,5;0,05;0,2;3,07
7,1;67,5;0,05;0,3;2,91
7,1;67,5;0,05;0,4;2,78
7,1;67,5;0,05;0,5;2,66
7,1;67,5;0,05;0,6;2,55
7,1;67,5;0,05;0,7;2,46
7,1;67,5;0,1;0;4,2
7,1;67,5;0,1;0,1;3,91
7,1;67,5;0,1;0,2;3,66
7,1;67,5;0,1;0,3;3,45
7,1;67,5;0,1;0,4;3,27
7,1;67,5;0,1;0,5;3,12
7,1;67,5;0,1;0,6;2,98
7,1;67,5;0,1;0,7;2,86
7,1;67,5;0,15;0;4,41
7,1;67,5;0,15;0,1;4,1
7,1;67,5;0,15;0,2;3,84
7,1;67,5;0,15;0,3;3,62
7,1;67,5;0,15;0,4;3,43
7,1;67,5;0,15;0,5;3,26
7,1;67,5;0,15;0,6;3,11
7,1;67,5;0,15;0,7;2,98
7,1;67,5;0,2;0;4,45
7,1;67,5;0,2;0,1;4,15
7,1;67,5;0,2;0,2;3,89
7,1;67,5;0,2;0,3;3,67
7,1;67,5;0,2;0,4;3,48
7,1;67,5;0,2;0,5;3,31
7,1;67,5;0,2;0,6;3,16
7,1;67,5;0,2;0,7;3,02
7,1;67,5;0,25;0;4,38
7,1;67,5;0,25;0,1;4,09
7,1;67,5;0,25;0,2;3,84
7,1;67,5;0,25;0,3;3,63
7,1;67,5;0,25;0,4;3,44
7,1;67,5;0,25;0,5;3,28
7,1;67,5;0,25;0,6;3,14
7,1;67,5;0,25;0,7;3,01
7,1;67,5;0,3;0;4,3
7,1;67,5;0,3;0,1;4,03
7,1;67,5;0,3;0,2;3,79
7,1;67,5;0,3;0,3;3,59
7,1;67,5;0,3;0,4;3,41
7,1;67,5;0,3;0,5;3,25
7,1;67,5;0,3;0,6;3,1
7,1;67,5;0,3;0,7;2,98
7,1;70;0,05;0;3,45
7,1;70;0,05;0,1;3,25
7,1;70;0,05;0,2;3,08
7,1;70;0,05;0,3;2,93
7,1;70;0,05;0,4;2,8
7,1;70;0,05;0,5;2,69
7,1;70;0,05;0,6;2,59
7,1;70;0,05;0,7;2,5
7,1;70;0,1;0;3,9
7,1;70;0,1;0,1;3,66
7,1;70;0,1;0,2;3,45
7,1;70;0,1;0,3;3,27
7,1;70;0,1;0,4;3,12
7,1;70;0,1;0,5;2,98
7,1;70;0,1;0,6;2,86
7,1;70;0,1;0,7;2,75
7,1;70;0,15;0;4,34
7,1;70;0,15;0,1;4,06
7,1;70;0,15;0,2;3,82
7,1;70;0,15;0,3;3,62
7,1;70;0,15;0,4;3,44
7,1;70;0,15;0,5;3,28
7,1;70;0,15;0,6;3,14
7,1;70;0,15;0,7;3,02
7,1;70;0,2;0;4,34
7,1;70;0,2;0,1;4,07
7,1;70;0,2;0,2;3,84
7,1;70;0,2;0,3;3,64
7,1;70;0,2;0,4;3,46
7,1;70;0,2;0,5;3,31
7,1;70;0,2;0,6;3,17
7,1;70;0,2;0,7;3,04
7,1;70;0,25;0;4,3
7,1;70;0,25;0,1;4,04
7,1;70;0,25;0,2;3,81
7,1;70;0,25;0,3;3,62
7,1;70;0,25;0,4;3,44
7,1;70;0,25;0,5;3,29
7,1;70;0,25;0,6;3,15
7,1;70;0,25;0,7;3,03
7,1;70;0,3;0;4,2
7,1;70;0,3;0,1;3,96
7,1;70;0,3;0,2;3,75
7,1;70;0,3;0,3;3,56
7,1;70;0,3;0,4;3,4
7,1;70;0,3;0,5;3,25
7,1;70;0,3;0,6;3,12
7,1;70;0,3;0,7;3
7,1;72,5;0,05;0;3,42
7,1;72,5;0,05;0,1;3,24
7,1;72,5;0,05;0,2;3,08
7,1;72,5;0,05;0,3;2,94
7,1;72,5;0,05;0,4;2,82
7,1;72,5;0,05;0,5;2,72
7,1;72,5;0,05;0,6;2,62
7,1;72,5;0,05;0,7;2,54
7,1;72,5;0,1;0;4,06
7,1;72,5;0,1;0,1;3,83
7,1;72,5;0,1;0,2;3,62
7,1;72,5;0,1;0,3;3,45
7,1;72,5;0,1;0,4;3,29
7,1;72,5;0,1;0,5;3,16
7,1;72,5;0,1;0,6;3,03
7,1;72,5;0,1;0,7;2,92
7,1;72,5;0,15;0;4,24
7,1;72,5;0,15;0,1;4
7,1;72,5;0,15;0,2;3,79
7,1;72,5;0,15;0,3;3,61
7,1;72,5;0,15;0,4;3,44
7,1;72,5;0,15;0,5;3,3
7,1;72,5;0,15;0,6;3,16
7,1;72,5;0,15;0,7;3,05
7,1;72,5;0,2;0;4,24
7,1;72,5;0,2;0,1;4
7,1;72,5;0,2;0,2;3,8
7,1;72,5;0,2;0,3;3,62
7,1;72,5;0,2;0,4;3,45
7,1;72,5;0,2;0,5;3,31
7,1;72,5;0,2;0,6;3,18
7,1;72,5;0,2;0,7;3,06
7,1;72,5;0,25;0;4,18
7,1;72,5;0,25;0,1;3,96
7,1;72,5;0,25;0,2;3,76
7,1;72,5;0,25;0,3;3,58
7,1;72,5;0,25;0,4;3,43
7,1;72,5;0,25;0,5;3,29
7,1;72,5;0,25;0,6;3,16
7,1;72,5;0,25;0,7;3,04
7,1;72,5;0,3;0;4,09
7,1;72,5;0,3;0,1;3,88
7,1;72,5;0,3;0,2;3,69
7,1;72,5;0,3;0,3;3,52
7,1;72,5;0,3;0,4;3,37
7,1;72,5;0,3;0,5;3,24
7,1;72,5;0,3;0,6;3,11
7,1;72,5;0,3;0,7;3
7,1;75;0,05;0;3,36
7,1;75;0,05;0,1;3,21
7,1;75;0,05;0,2;3,07
7,1;75;0,05;0,3;2,95
7,1;75;0,05;0,4;2,84
7,1;75;0,05;0,5;2,75
7,1;75;0,05;0,6;2,66
7,1;75;0,05;0,7;2,58
7,1;75;0,1;0;3,98
7,1;75;0,1;0,1;3,78
7,1;75;0,1;0,2;3,61
7,1;75;0,1;0,3;3,45
7,1;75;0,1;0,4;3,31
7,1;75;0,1;0,5;3,19
7,1;75;0,1;0,6;3,07
7,1;75;0,1;0,7;2,97
7,1;75;0,15;0;4,14
7,1;75;0,15;0,1;3,93
7,1;75;0,15;0,2;3,75
7,1;75;0,15;0,3;3,58
7,1;75;0,15;0,4;3,44
7,1;75;0,15;0,5;3,3
7,1;75;0,15;0,6;3,18
7,1;75;0,15;0,7;3,07
7,1;75;0,2;0;4,13
7,1;75;0,2;0,1;3,93
7,1;75;0,2;0,2;3,75
7,1;75;0,2;0,3;3,59
7,1;75;0,2;0,4;3,44
7,1;75;0,2;0,5;3,31
7,1;75;0,2;0,6;3,19
7,1;75;0,2;0,7;3,08
7,1;75;0,25;0;4,07
7,1;75;0,25;0,1;3,88
7,1;75;0,25;0,2;3,71
7,1;75;0,25;0,3;3,55
7,1;75;0,25;0,4;3,41
7,1;75;0,25;0,5;3,28
7,1;75;0,25;0,6;3,17
7,1;75;0,25;0,7;3,06
7,1;75;0,3;0;3,99
7,1;75;0,3;0,1;3,81
7,1;75;0,3;0,2;3,64
7,1;75;0,3;0,3;3,49
7,1;75;0,3;0,4;3,36
7,1;75;0,3;0,5;3,23
7,1;75;0,3;0,6;3,12
7,1;75;0,3;0,7;3,02
8,65;65;0,05;0;4,02
8,65;65;0,05;0,1;3,73
8,65;65;0,05;0,2;3,48
8,65;65;0,05;0,3;3,28
8,65;65;0,05;0,4;3,1
8,65;65;0,05;0,5;2,95
8,65;65;0,05;0,6;2,82
8,65;65;0,05;0,7;2,7
8,65;65;0,1;0;5,06
8,65;65;0,1;0,1;4,65
8,65;65;0,1;0,2;4,3
8,65;65;0,1;0,3;4,02
8,65;65;0,1;0,4;3,77
8,65;65;0,1;0,5;3,56
8,65;65;0,1;0,6;3,38
8,65;65;0,1;0,7;3,23
8,65;65;0,15;0;5,45
8,65;65;0,15;0,1;4,99
8,65;65;0,15;0,2;4,61
8,65;65;0,15;0,3;4,3
8,65;65;0,15;0,4;4,03
8,65;65;0,15;0,5;3,8
8,65;65;0,15;0,6;3,6
8,65;65;0,15;0,7;3,43
8,65;65;0,2;0;5,58
8,65;65;0,2;0,1;5,13
8,65;65;0,2;0,2;4,75
8,65;65;0,2;0,3;4,43
8,65;65;0,2;0,4;4,16
8,65;65;0,2;0,5;3,93
8,65;65;0,2;0,6;3,72
8,65;65;0,2;0,7;3,55
8,65;65;0,25;0;5,49
8,65;65;0,25;0,1;5,06
8,65;65;0,25;0,2;4,7
8,65;65;0,25;0,3;4,4
8,65;65;0,25;0,4;4,13
8,65;65;0,25;0,5;3,91
8,65;65;0,25;0,6;3,71
8,65;65;0,25;0,7;3,53
8,65;65;0,3;0;5,41
8,65;65;0,3;0,1;5
8,65;65;0,3;0,2;4,65
8,65;65;0,3;0,3;4,35
8,65;65;0,3;0,4;4,09
8,65;65;0,3;0,5;3,87
8,65;65;0,3;0,6;3,67
8,65;65;0,3;0,7;3,5
8,65;67,5;0,05;0;3,96
8,65;67,5;0,05;0,1;3,69
8,65;67,5;0,05;0,2;3,47
8,65;67,5;0,05;0,3;3,28
8,65;67,5;0,05;0,4;3,11
8,65;67,5;0,05;0,5;2,97
8,65;67,5;0,05;0,6;2,85
8,65;67,5;0,05;0,7;2,73
8,65;67,5;0,1;0;4,96
8,65;67,5;0,1;0,1;4,59
8,65;67,5;0,1;0,2;4,28
8,65;67,5;0,1;0,3;4,01
8,65;67,5;0,1;0,4;3,79
8,65;67,5;0,1;0,5;3,59
8,65;67,5;0,1;0,6;3,42
8,65;67,5;0,1;0,7;3,27
8,65;67,5;0,15;0;5,3
8,65;67,5;0,15;0,1;4,89
8,65;67,5;0,15;0,2;4,55
8,65;67,5;0,15;0,3;4,26
8,65;67,5;0,15;0,4;4,01
8,65;67,5;0,15;0,5;3,8
8,65;67,5;0,15;0,6;3,61
8,65;67,5;0,15;0,7;3,44
8,65;67,5;0,2;0;5,38
8,65;67,5;0,2;0,1;4,98
8,65;67,5;0,2;0,2;4,64
8,65;67,5;0,2;0,3;4,35
8,65;67,5;0,2;0,4;4,1
8,65;67,5;0,2;0,5;3,89
8,65;67,5;0,2;0,6;3,69
8,65;67,5;0,2;0,7;3,53
8,65;67,5;0,25;0;5,32
8,65;67,5;0,25;0,1;4,94
8,65;67,5;0,25;0,2;4,61
8,65;67,5;0,25;0,3;4,33
8,65;67,5;0,25;0,4;4,09
8,65;67,5;0,25;0,5;3,88
8,65;67,5;0,25;0,6;3,69
8,65;67,5;0,25;0,7;3,52
8,65;67,5;0,3;0;5,2
8,65;67,5;0,3;0,1;4,84
8,65;67,5;0,3;0,2;4,54
8,65;67,5;0,3;0,3;4,27
8,65;67,5;0,3;0,4;4,04
8,65;67,5;0,3;0,5;3,84
8,65;67,5;0,3;0,6;3,65
8,65;67,5;0,3;0,7;3,49
8,65;70;0,05;0;3,89
8,65;70;0,05;0,1;3,65
8,65;70;0,05;0,2;3,45
8,65;70;0,05;0,3;3,28
8,65;70;0,05;0,4;3,12
8,65;70;0,05;0,5;2,99
8,65;70;0,05;0,6;2,87
8,65;70;0,05;0,7;2,77
8,65;70;0,1;0;4,48
8,65;70;0,1;0,1;4,18
8,65;70;0,1;0,2;3,93
8,65;70;0,1;0,3;3,72
8,65;70;0,1;0,4;3,53
8,65;70;0,1;0,5;3,37
8,65;70;0,1;0,6;3,22
8,65;70;0,1;0,7;3,09
8,65;70;0,15;0;5,14
8,65;70;0,15;0,1;4,79
8,65;70;0,15;0,2;4,48
8,65;70;0,15;0,3;4,22
8,65;70;0,15;0,4;4
8,65;70;0,15;0,5;3,8
8,65;70;0,15;0,6;3,62
8,65;70;0,15;0,7;3,47
8,65;70;0,2;0;5,2
8,65;70;0,2;0,1;4,85
8,65;70;0,2;0,2;4,55
8,65;70;0,2;0,3;4,29
8,65;70;0,2;0,4;4,07
8,65;70;0,2;0,5;3,87
8,65;70;0,2;0,6;3,69
8,65;70;0,2;0,7;3,53
8,65;70;0,25;0;5,15
8,65;70;0,25;0,1;4,81
8,65;70;0,25;0,2;4,53
8,65;70;0,25;0,3;4,28
8,65;70;0,25;0,4;4,06
8,65;70;0,25;0,5;3,86
8,65;70;0,25;0,6;3,69
8,65;70;0,25;0,7;3,53
8,65;70;0,3;0;5,05
8,65;70;0,3;0,1;4,74
8,65;70;0,3;0,2;4,46
8,65;70;0,3;0,3;4,22
8,65;70;0,3;0,4;4,01
8,65;70;0,3;0,5;3,82
8,65;70;0,3;0,6;3,66
8,65;70;0,3;0,7;3,5
8,65;72,5;0,05;0;3,81
8,65;72,5;0,05;0,1;3,6
8,65;72,5;0,05;0,2;3,42
8,65;72,5;0,05;0,3;3,26
8,65;72,5;0,05;0,4;3,12
8,65;72,5;0,05;0,5;3
8,65;72,5;0,05;0,6;2,89
8,65;72,5;0,05;0,7;2,79
8,65;72,5;0,1;0;4,7
8,65;72,5;0,1;0,1;4,42
8,65;72,5;0,1;0,2;4,17
8,65;72,5;0,1;0,3;3,96
8,65;72,5;0,1;0,4;3,77
8,65;72,5;0,1;0,5;3,6
8,65;72,5;0,1;0,6;3,45
8,65;72,5;0,1;0,7;3,32
8,65;72,5;0,15;0;4,96
8,65;72,5;0,15;0,1;4,65
8,65;72,5;0,15;0,2;4,39
8,65;72,5;0,15;0,3;4,16
8,65;72,5;0,15;0,4;3,96
8,65;72,5;0,15;0,5;3,78
8,65;72,5;0,15;0,6;3,62
8,65;72,5;0,15;0,7;3,48
8,65;72,5;0,2;0;4,99
8,65;72,5;0,2;0,1;4,69
8,65;72,5;0,2;0,2;4,43
8,65;72,5;0,2;0,3;4,21
8,65;72,5;0,2;0,4;4,01
8,65;72,5;0,2;0,5;3,83
8,65;72,5;0,2;0,6;3,67
8,65;72,5;0,2;0,7;3,52
8,65;72,5;0,25;0;4,95
8,65;72,5;0,25;0,1;4,67
8,65;72,5;0,25;0,2;4,42
8,65;72,5;0,25;0,3;4,2
8,65;72,5;0,25;0,4;4
8,65;72,5;0,25;0,5;3,82
8,65;72,5;0,25;0,6;3,67
8,65;72,5;0,25;0,7;3,52
8,65;72,5;0,3;0;4,81
8,65;72,5;0,3;0,1;4,55
8,65;72,5;0,3;0,2;4,32
8,65;72,5;0,3;0,3;4,11
8,65;72,5;0,3;0,4;3,92
8,65;72,5;0,3;0,5;3,75
8,65;72,5;0,3;0,6;3,6
8,65;72,5;0,3;0,7;3,46
8,65;75;0,05;0;3,71
8,65;75;0,05;0,1;3,53
8,65;75;0,05;0,2;3,38
8,65;75;0,05;0,3;3,25
8,65;75;0,05;0,4;3,12
8,65;75;0,05;0,5;3,01
8,65;75;0,05;0,6;2,92
8,65;75;0,05;0,7;2,82
8,65;75;0,1;0;4,51
8,65;75;0,1;0,1;4,28
8,65;75;0,1;0,2;4,07
8,65;75;0,1;0,3;3,88
8,65;75;0,1;0,4;3,72
8,65;75;0,1;0,5;3,57
8,65;75;0,1;0,6;3,44
8,65;75;0,1;0,7;3,32
8,65;75;0,15;0;4,74
8,65;75;0,15;0,1;4,5
8,65;75;0,15;0,2;4,28
8,65;75;0,15;0,3;4,08
8,65;75;0,15;0,4;3,91
8,65;75;0,15;0,5;3,75
8,65;75;0,15;0,6;3,61
8,65;75;0,15;0,7;3,48
8,65;75;0,2;0;4,79
8,65;75;0,2;0,1;4,55
8,65;75;0,2;0,2;4,33
8,65;75;0,2;0,3;4,13
8,65;75;0,2;0,4;3,96
8,65;75;0,2;0,5;3,8
8,65;75;0,2;0,6;3,65
8,65;75;0,2;0,7;3,52
8,65;75;0,25;0;4,7
8,65;75;0,25;0,1;4,47
8,65;75;0,25;0,2;4,27
8,65;75;0,25;0,3;4,08
8,65;75;0,25;0,4;3,91
8,65;75;0,25;0,5;3,76
8,65;75;0,25;0,6;3,62
8,65;75;0,25;0,7;3,49
8,65;75;0,3;0;4,59
8,65;75;0,3;0,1;4,37
8,65;75;0,3;0,2;4,17
8,65;75;0,3;0,3;3,99
8,65;75;0,3;0,4;3,83
8,65;75;0,3;0,5;3,68
8,65;75;0,3;0,6;3,54
8,65;75;0,3;0,7;3,42
10,65;65;0,05;0;4,43
10,65;65;0,05;0,1;4,09
10,65;65;0,05;0,2;3,81
10,65;65;0,05;0,3;3,57
10,65;65;0,05;0,4;3,37
10,65;65;0,05;0,5;3,2
10,65;65;0,05;0,6;3,05
10,65;65;0,05;0,7;2,92
10,65;65;0,1;0;6,02
10,65;65;0,1;0,1;5,47
10,65;65;0,1;0,2;5,03
10,65;65;0,1;0,3;4,67
10,65;65;0,1;0,4;4,36
10,65;65;0,1;0,5;4,14
10,65;65;0,1;0,6;3,88
10,65;65;0,1;0,7;3,68
10,65;65;0,15;0;6,67
10,65;65;0,15;0,1;6,03
10,65;65;0,15;0,2;5,52
10,65;65;0,15;0,3;5,1
10,65;65;0,15;0,4;4,74
10,65;65;0,15;0,5;4,44
10,65;65;0,15;0,6;4,18
10,65;65;0,15;0,7;3,96
10,65;65;0,2;0;7,07
10,65;65;0,2;0,1;6,39
10,65;65;0,2;0,2;5,84
10,65;65;0,2;0,3;5,39
10,65;65;0,2;0,4;5,01
10,65;65;0,2;0,5;4,69
10,65;65;0,2;0,6;4,41
10,65;65;0,2;0,7;4,17
10,65;65;0,25;0;7,01
10,65;65;0,25;0,1;6,35
10,65;65;0,25;0,2;5,82
10,65;65;0,25;0,3;5,38
10,65;65;0,25;0,4;5
10,65;65;0,25;0,5;4,68
10,65;65;0,25;0,6;4,41
10,65;65;0,25;0,7;4,17
10,65;65;0,3;0;6,66
10,65;65;0,3;0,1;6,1
10,65;65;0,3;0,2;5,63
10,65;65;0,3;0,3;5,24
10,65;65;0,3;0,4;4,91
10,65;65;0,3;0,5;4,62
10,65;65;0,3;0,6;4,36
10,65;65;0,3;0,7;4,14
10,65;67,5;0,05;0;4,45
10,65;67,5;0,05;0,1;4,13
10,65;67,5;0,05;0,2;3,86
10,65;67,5;0,05;0,3;3,64
10,65;67,5;0,05;0,4;3,45
10,65;67,5;0,05;0,5;3,28
10,65;67,5;0,05;0,6;3,13
10,65;67,5;0,05;0,7;3
10,65;67,5;0,1;0;5,9
10,65;67,5;0,1;0,1;5,41
10,65;67,5;0,1;0,2;5
10,65;67,5;0,1;0,3;4,67
10,65;67,5;0,1;0,4;4,38
10,65;67,5;0,1;0,5;4,13
10,65;67,5;0,1;0,6;3,92
